 v-sweep         vsg             id_abs          id_w            gm_id           gm_gds          vov             gm_cgg         
 1.16000000e+00 -6.35935251e-01  7.57642023e-06  7.57642023e+06  5.16125055e+00  1.39863934e+01 -9.31241423e-01  2.02260475e+10 
 1.15000000e+00 -6.45728211e-01  7.96232882e-06  7.96232882e+06  5.05359837e+00  1.38927223e+01 -9.41089047e-01  2.06254332e+10 
 1.14000000e+00 -6.55515399e-01  8.35899510e-06  8.35899510e+06  4.95014377e+00  1.37997344e+01 -9.50932416e-01  2.10302447e+10 
 1.13000000e+00 -6.65296799e-01  8.76645127e-06  8.76645127e+06  4.85066839e+00  1.37072781e+01 -9.60771518e-01  2.14404915e+10 
 1.12000000e+00 -6.75072393e-01  9.18472820e-06  9.18472820e+06  4.75496333e+00  1.36151964e+01 -9.70606338e-01  2.18561374e+10 
 1.11000000e+00 -6.84842167e-01  9.61385524e-06  9.61385524e+06  4.66282929e+00  1.35233287e+01 -9.80436865e-01  2.22771054e+10 
 1.10000000e+00 -6.94606104e-01  1.00538599e-05  1.00538599e+07  4.57407655e+00  1.34315125e+01 -9.90263088e-01  2.27032818e+10 
 1.09000000e+00 -7.04364192e-01  1.05047676e-05  1.05047676e+07  4.48852487e+00  1.33395843e+01 -1.00008499e+00  2.31345206e+10 
 1.08000000e+00 -7.14116418e-01  1.09666015e-05  1.09666015e+07  4.40600329e+00  1.32473808e+01 -1.00990258e+00  2.35706462e+10 
 1.07000000e+00 -7.23862772e-01  1.14393820e-05  1.14393820e+07  4.32634987e+00  1.31547403e+01 -1.01971582e+00  2.40114575e+10 
 1.06000000e+00 -7.33603243e-01  1.19231266e-05  1.19231266e+07  4.24941145e+00  1.30615034e+01 -1.02952473e+00  2.44567305e+10 
 1.05000000e+00 -7.43337824e-01  1.24178499e-05  1.24178499e+07  4.17504325e+00  1.29675140e+01 -1.03932929e+00  2.49062205e+10 
 1.04000000e+00 -7.53066509e-01  1.29235629e-05  1.29235629e+07  4.10310858e+00  1.28726197e+01 -1.04912949e+00  2.53596651e+10 
 1.03000000e+00 -7.62789294e-01  1.34402728e-05  1.34402728e+07  4.03347847e+00  1.27766733e+01 -1.05892534e+00  2.58167857e+10 
 1.02000000e+00 -7.72506177e-01  1.39679833e-05  1.39679833e+07  3.96603128e+00  1.26795327e+01 -1.06871683e+00  2.62772898e+10 
 1.01000000e+00 -7.82217159e-01  1.45066937e-05  1.45066937e+07  3.90065235e+00  1.25810617e+01 -1.07850396e+00  2.67408722e+10 
 1.00000000e+00 -7.91922242e-01  1.50563990e-05  1.50563990e+07  3.83723365e+00  1.24811311e+01 -1.08828673e+00  2.72072167e+10 
 9.90000000e-01 -8.01621431e-01  1.56170896e-05  1.56170896e+07  3.77567338e+00  1.23796183e+01 -1.09806515e+00  2.76759974e+10 
 9.80000000e-01 -8.11314735e-01  1.61887513e-05  1.61887513e+07  3.71587567e+00  1.22764088e+01 -1.10783922e+00  2.81468796e+10 
 9.70000000e-01 -8.21002163e-01  1.67713648e-05  1.67713648e+07  3.65775022e+00  1.21713957e+01 -1.11760894e+00  2.86195213e+10 
 9.60000000e-01 -8.30683728e-01  1.73649057e-05  1.73649057e+07  3.60121199e+00  1.20644808e+01 -1.12737432e+00  2.90935732e+10 
 9.50000000e-01 -8.40359447e-01  1.79693443e-05  1.79693443e+07  3.54618089e+00  1.19555750e+01 -1.13713539e+00  2.95686807e+10 
 9.40000000e-01 -8.50029338e-01  1.85846454e-05  1.85846454e+07  3.49258145e+00  1.18445981e+01 -1.14689214e+00  3.00444834e+10 
 9.30000000e-01 -8.59693423e-01  1.92107682e-05  1.92107682e+07  3.44034262e+00  1.17314800e+01 -1.15664459e+00  3.05206166e+10 
 9.20000000e-01 -8.69351727e-01  1.98476662e-05  1.98476662e+07  3.38939742e+00  1.16161602e+01 -1.16639277e+00  3.09967116e+10 
 9.10000000e-01 -8.79004279e-01  2.04952867e-05  2.04952867e+07  3.33968276e+00  1.14985887e+01 -1.17613669e+00  3.14723961e+10 
 9.00000000e-01 -8.88651109e-01  2.11535712e-05  2.11535712e+07  3.29113915e+00  1.13787263e+01 -1.18587637e+00  3.19472949e+10 
 8.90000000e-01 -8.98292253e-01  2.18224550e-05  2.18224550e+07  3.24371053e+00  1.12565441e+01 -1.19561184e+00  3.24210302e+10 
 8.80000000e-01 -9.07927748e-01  2.25018672e-05  2.25018672e+07  3.19734402e+00  1.11320246e+01 -1.20534313e+00  3.28932221e+10 
