 v-sweep         vsg             id_abs          id_w            gm_id           gm_gds          vov             gm_cgg         
 1.29000000e+00 -5.09307562e-01  1.29065726e-06  1.29065726e+06  8.84932452e+00  3.84964478e+01 -8.26326157e-01  3.62835816e+09 
 1.28000000e+00 -5.19245046e-01  1.40718305e-06  1.40718305e+06  8.57944438e+00  3.83823164e+01 -8.36282344e-01  3.74393076e+09 
 1.27000000e+00 -5.29179063e-01  1.53017118e-06  1.53017118e+06  8.32256830e+00  3.82546898e+01 -8.46236100e-01  3.86081731e+09 
 1.26000000e+00 -5.39109560e-01  1.65972094e-06  1.65972094e+06  8.07827035e+00  3.81152800e+01 -8.56187388e-01  3.97949254e+09 
 1.25000000e+00 -5.49036483e-01  1.79593088e-06  1.79593088e+06  7.84606398e+00  3.79655272e+01 -8.66136170e-01  4.10037433e+09 
 1.24000000e+00 -5.58959781e-01  1.93889934e-06  1.93889934e+06  7.62542260e+00  3.78066184e+01 -8.76082410e-01  4.22382390e+09 
 1.23000000e+00 -5.68879399e-01  2.08872492e-06  2.08872492e+06  7.41579648e+00  3.76395101e+01 -8.86026071e-01  4.35014806e+09 
 1.22000000e+00 -5.78795286e-01  2.24550680e-06  2.24550680e+06  7.21662606e+00  3.74649516e+01 -8.95967114e-01  4.47960274e+09 
 1.21000000e+00 -5.88707386e-01  2.40934499e-06  2.40934499e+06  7.02735252e+00  3.72835094e+01 -9.05905501e-01  4.61239728e+09 
 1.20000000e+00 -5.98615647e-01  2.58034042e-06  2.58034042e+06  6.84742568e+00  3.70955900e+01 -9.15841196e-01  4.74869908e+09 
 1.19000000e+00 -6.08520014e-01  2.75859506e-06  2.75859506e+06  6.67630995e+00  3.69014617e+01 -9.25774159e-01  4.88863838e+09 
 1.18000000e+00 -6.18420430e-01  2.94421194e-06  2.94421194e+06  6.51348857e+00  3.67012756e+01 -9.35704351e-01  5.03231277e+09 
 1.17000000e+00 -6.28316841e-01  3.13729507e-06  3.13729507e+06  6.35846646e+00  3.64950833e+01 -9.45631733e-01  5.17979153e+09 
 1.16000000e+00 -6.38209190e-01  3.33794945e-06  3.33794945e+06  6.21077206e+00  3.62828542e+01 -9.55556265e-01  5.33111958e+09 
 1.15000000e+00 -6.48097420e-01  3.54628089e-06  3.54628089e+06  6.06995825e+00  3.60644903e+01 -9.65477907e-01  5.48632101e+09 
 1.14000000e+00 -6.57981475e-01  3.76239596e-06  3.76239596e+06  5.93560272e+00  3.58398396e+01 -9.75396618e-01  5.64540221e+09 
 1.13000000e+00 -6.67861295e-01  3.98640184e-06  3.98640184e+06  5.80730776e+00  3.56087075e+01 -9.85312359e-01  5.80835465e+09 
 1.12000000e+00 -6.77736825e-01  4.21840612e-06  4.21840612e+06  5.68469975e+00  3.53708678e+01 -9.95225088e-01  5.97515720e+09 
 1.11000000e+00 -6.87608006e-01  4.45851669e-06  4.45851669e+06  5.56742841e+00  3.51260716e+01 -1.00513476e+00  6.14577817e+09 
 1.10000000e+00 -6.97474780e-01  4.70684155e-06  4.70684155e+06  5.45516580e+00  3.48740553e+01 -1.01504135e+00  6.32017702e+09 
 1.09000000e+00 -7.07337088e-01  4.96348865e-06  4.96348865e+06  5.34760527e+00  3.46145479e+01 -1.02494479e+00  6.49830574e+09 
 1.08000000e+00 -7.17194875e-01  5.22856566e-06  5.22856566e+06  5.24446035e+00  3.43472772e+01 -1.03484507e+00  6.68011009e+09 
 1.07000000e+00 -7.27048081e-01  5.50217986e-06  5.50217986e+06  5.14546354e+00  3.40719756e+01 -1.04474212e+00  6.86553049e+09 
 1.06000000e+00 -7.36896649e-01  5.78443788e-06  5.78443788e+06  5.05036522e+00  3.37883849e+01 -1.05463592e+00  7.05450283e+09 
 1.05000000e+00 -7.46740523e-01  6.07544555e-06  6.07544555e+06  4.95893244e+00  3.34962609e+01 -1.06452643e+00  7.24695906e+09 
 1.04000000e+00 -7.56579647e-01  6.37530768e-06  6.37530768e+06  4.87094786e+00  3.31953774e+01 -1.07441359e+00  7.44282765e+09 
 1.03000000e+00 -7.66413965e-01  6.68412792e-06  6.68412792e+06  4.78620868e+00  3.28855297e+01 -1.08429738e+00  7.64203397e+09 
 1.02000000e+00 -7.76243422e-01  7.00200849e-06  7.00200849e+06  4.70452563e+00  3.25665379e+01 -1.09417775e+00  7.84450049e+09 
 1.01000000e+00 -7.86067965e-01  7.32905004e-06  7.32905004e+06  4.62572200e+00  3.22382501e+01 -1.10405467e+00  8.05014701e+09 
