 v-sweep         vsg             id_abs          id_w            gm_id           gm_gds          vov             gm_cgg         
 9.90000000e-01 -8.04568016e-01  1.01248528e-05  1.01248528e+07  4.37593919e+00  2.09157955e+01 -1.14068651e+00  1.47617988e+10 
 9.80000000e-01 -8.14334312e-01  1.05604618e-05  1.05604618e+07  4.30281281e+00  2.07014584e+01 -1.15051824e+00  1.50927362e+10 
 9.70000000e-01 -8.24094857e-01  1.10067908e-05  1.10067908e+07  4.23201533e+00  2.04823691e+01 -1.16034583e+00  1.54270258e+10 
 9.60000000e-01 -8.33849623e-01  1.14638903e-05  1.14638903e+07  4.16341986e+00  2.02584825e+01 -1.17016924e+00  1.57644640e+10 
 9.50000000e-01 -8.43598586e-01  1.19318066e-05  1.19318066e+07  4.09690739e+00  2.00297742e+01 -1.17998846e+00  1.61048425e+10 
 9.40000000e-01 -8.53341723e-01  1.24105812e-05  1.24105812e+07  4.03236627e+00  1.97962415e+01 -1.18980348e+00  1.64479484e+10 
 9.30000000e-01 -8.63079015e-01  1.29002512e-05  1.29002512e+07  3.96969174e+00  1.95579040e+01 -1.19961427e+00  1.67935648e+10 
 9.20000000e-01 -8.72810445e-01  1.34008486e-05  1.34008486e+07  3.90878545e+00  1.93148036e+01 -1.20942083e+00  1.71414705e+10 
 9.10000000e-01 -8.82535997e-01  1.39124004e-05  1.39124004e+07  3.84955502e+00  1.90670052e+01 -1.21922314e+00  1.74914404e+10 
 9.00000000e-01 -8.92255661e-01  1.44349283e-05  1.44349283e+07  3.79191367e+00  1.88145961e+01 -1.22902119e+00  1.78432453e+10 
 8.90000000e-01 -9.01969428e-01  1.49684483e-05  1.49684483e+07  3.73577984e+00  1.85576866e+01 -1.23881498e+00  1.81966523e+10 
 8.80000000e-01 -9.11677291e-01  1.55129708e-05  1.55129708e+07  3.68107679e+00  1.82964092e+01 -1.24860450e+00  1.85514246e+10 
 8.70000000e-01 -9.21379250e-01  1.60685003e-05  1.60685003e+07  3.62773236e+00  1.80309182e+01 -1.25838975e+00  1.89073217e+10 
 8.60000000e-01 -9.31075304e-01  1.66350353e-05  1.66350353e+07  3.57567862e+00  1.77613897e+01 -1.26817073e+00  1.92640994e+10 
 8.50000000e-01 -9.40765457e-01  1.72125679e-05  1.72125679e+07  3.52485158e+00  1.74880201e+01 -1.27794744e+00  1.96215096e+10 
 8.40000000e-01 -9.50449718e-01  1.78010840e-05  1.78010840e+07  3.47519097e+00  1.72110256e+01 -1.28771988e+00  1.99793008e+10 
 8.30000000e-01 -9.60128098e-01  1.84005625e-05  1.84005625e+07  3.42663998e+00  1.69306413e+01 -1.29748806e+00  2.03372179e+10 
 8.20000000e-01 -9.69800611e-01  1.90109760e-05  1.90109760e+07  3.37914504e+00  1.66471198e+01 -1.30725200e+00  2.06950023e+10 
 8.10000000e-01 -9.79467276e-01  1.96322899e-05  1.96322899e+07  3.33265560e+00  1.63607300e+01 -1.31701170e+00  2.10523919e+10 
 8.00000000e-01 -9.89128116e-01  2.02644627e-05  2.02644627e+07  3.28712397e+00  1.60717556e+01 -1.32676718e+00  2.14091214e+10 
 7.90000000e-01 -9.98783155e-01  2.09074457e-05  2.09074457e+07  3.24250512e+00  1.57804938e+01 -1.33651845e+00  2.17649221e+10 
 7.80000000e-01 -1.00843243e+00  2.15611828e-05  2.15611828e+07  3.19875651e+00  1.54872534e+01 -1.34626554e+00  2.21195226e+10 
 7.70000000e-01 -1.01807596e+00  2.22256106e-05  2.22256106e+07  3.15583797e+00  1.51923534e+01 -1.35600847e+00  2.24726482e+10 
 7.60000000e-01 -1.02771380e+00  2.29006579e-05  2.29006579e+07  3.11371153e+00  1.48961209e+01 -1.36574727e+00  2.28240216e+10 
 7.50000000e-01 -1.03734598e+00  2.35862461e-05  2.35862461e+07  3.07234128e+00  1.45988897e+01 -1.37548196e+00  2.31733630e+10 
 7.40000000e-01 -1.04697255e+00  2.42822889e-05  2.42822889e+07  3.03169330e+00  1.43009980e+01 -1.38521259e+00  2.35203901e+10 
